flight_id,cycle_num,ts,phase,jpt1,ngg_rpm,ngg_pct,p2p1,oat,stepper_pos,fuel_flow_kgh,vibration,secu_healthy,bit_pass,mil_bus_word,status,fault_reason,flight_hour
7,184,337670.1,acceleration,917.3,19569,88.95,3.719,18.8,179,7.068,2.055,1,1,0x0000,success,,57.651
7,184,337671.1,acceleration,919.6,19699,89.54,3.758,18.0,180,7.068,2.174,1,1,0x0000,success,,57.651
7,184,337672.1,self-sustaining,911.0,19862,90.28,3.764,18.3,181,7.11,2.111,1,1,0x0000,success,,57.651
7,184,337673.1,self-sustaining,916.4,19725,89.66,3.746,19.3,180,7.076,2.308,1,1,0x0000,success,,57.651
7,184,337674.1,self-sustaining,927.1,19683,89.47,3.761,19.4,180,7.152,2.038,1,1,0x0000,success,,57.651
7,184,337675.1,self-sustaining,884.4,18933,86.06,3.561,19.3,173,6.842,2.241,1,1,0x0000,success,,57.651
7,184,337676.1,self-sustaining,920.6,19708,89.58,3.724,18.5,180,7.014,1.993,1,1,0x0000,success,,57.651
7,184,337677.1,self-sustaining,901.7,19670,89.41,3.714,18.6,180,7.102,2.047,1,1,0x0000,success,,57.651
7,184,337678.1,self-sustaining,924.3,19826,90.12,3.775,19.6,181,7.041,2.079,1,1,0x0000,success,,57.651
7,184,337679.1,self-sustaining,920.6,19785,89.93,3.768,18.1,181,7.125,2.255,1,1,0x0000,success,,57.651
7,184,337680.1,self-sustaining,920.5,19866,90.3,3.768,19.2,181,7.221,2.083,1,1,0x0000,success,,57.651
7,184,337681.1,self-sustaining,920.6,19771,89.87,3.752,18.9,181,7.199,2.005,1,1,0x0000,success,,57.651
7,184,337682.1,self-sustaining,912.6,19686,89.48,3.748,19.0,180,7.237,2.194,1,1,0x0000,success,,57.651
7,184,337683.1,self-sustaining,929.0,19701,89.55,3.747,18.0,180,7.02,1.979,1,1,0x0000,success,,57.651
7,184,337684.1,self-sustaining,926.3,19789,89.95,3.753,17.9,181,7.033,2.101,1,1,0x0000,success,,57.651
7,184,337685.1,self-sustaining,904.5,19734,89.7,3.719,18.5,180,7.023,1.882,1,1,0x0000,success,,57.651
7,184,337685.6,self-sustaining,914.4,19811,90.05,3.733,18.8,181,7.073,1.977,1,1,0x0000,success,,57.651
7,185,339765.5,cranking,200.6,0,0.0,1.0,15.1,0,0.0,0.864,1,1,0x0000,success,,57.966
7,185,339766.5,cranking,201.4,37,0.17,1.0,15.4,0,0.01,0.741,1,1,0x0000,success,,57.966
7,185,339767.5,cranking,212.5,356,1.62,1.042,15.7,3,0.122,0.686,1,1,0x0000,success,,57.966
7,185,339768.5,cranking,234.8,748,3.4,1.0,15.4,6,0.272,0.681,1,1,0x0000,success,,57.966
7,185,339769.5,cranking,255.6,1276,5.8,1.022,15.1,11,0.537,0.816,1,1,0x0000,success,,57.966
7,185,339770.5,cranking,281.8,1850,8.41,1.065,15.3,16,0.66,0.842,1,1,0x0000,success,,57.966
7,185,339771.5,cranking,307.4,2860,13.0,1.172,14.9,26,1.068,0.858,1,1,0x0000,success,,57.966
7,185,339772.5,light-up,364.9,4052,18.42,1.305,15.9,37,1.364,1.046,1,1,0x0000,success,,57.966
7,185,339773.5,light-up,394.4,5295,24.07,1.388,15.8,48,2.011,0.982,1,1,0x0000,success,,57.966
7,185,339774.5,light-up,442.4,6391,29.05,1.552,15.3,58,2.32,1.067,1,1,0x0000,success,,57.966
7,185,339775.5,light-up,471.3,7537,34.26,1.662,16.1,69,2.732,1.282,1,1,0x0000,success,,57.966
7,185,339776.5,light-up,526.5,8771,39.87,1.86,14.9,80,3.162,1.16,1,1,0x0000,success,,57.966
7,185,339777.5,light-up,621.2,10089,45.86,2.06,15.2,92,3.614,1.35,1,1,0x0000,success,,57.966
7,185,339778.5,light-up,746.6,11213,50.97,2.194,15.7,102,4.006,1.477,1,1,0x0000,success,,57.966
7,185,339779.5,acceleration,873.9,12597,57.26,2.435,15.3,115,4.52,1.93,1,1,0x0000,success,,57.966
7,185,339780.5,acceleration,914.7,14016,63.71,2.713,15.6,128,5.04,1.629,1,1,0x0000,success,,57.966
7,185,339781.5,acceleration,1021.9,15264,69.38,2.892,16.4,139,5.464,1.865,1,1,0x0000,success,,57.966
7,185,339782.5,acceleration,958.4,16229,73.77,3.07,16.1,148,5.743,2.033,1,1,0x0000,success,,57.966
7,185,339783.5,acceleration,949.2,17092,77.69,3.286,15.0,156,6.197,1.884,1,1,0x0000,success,,57.966
7,185,339784.5,acceleration,960.8,17952,81.6,3.403,15.1,164,6.378,1.859,1,1,0x0000,success,,57.966
7,185,339785.5,acceleration,948.6,18390,83.59,3.461,15.9,168,6.619,2.107,1,1,0x0000,success,,57.966
7,185,339786.5,acceleration,938.7,18812,85.51,3.543,15.2,172,6.802,1.955,1,1,0x0000,success,,57.966
7,185,339787.5,acceleration,932.4,18854,85.7,3.581,15.8,172,6.754,2.041,1,1,0x0000,success,,57.966
7,185,339788.5,acceleration,929.7,19298,87.72,3.635,15.5,176,6.943,2.229,1,1,0x0000,success,,57.966
7,185,339789.5,acceleration,936.8,19510,88.68,3.733,15.6,178,6.953,1.958,1,1,0x0000,success,,57.966
7,185,339790.5,acceleration,904.5,19373,88.06,3.714,15.9,177,6.906,2.102,1,1,0x0000,success,,57.966
7,185,339791.5,acceleration,923.6,19648,89.31,3.678,15.4,179,7.11,2.129,1,1,0x0000,success,,57.966
7,185,339792.5,self-sustaining,897.7,19670,89.41,3.753,15.4,180,7.022,1.976,1,1,0x0000,success,,57.966
7,185,339793.5,self-sustaining,971.0,19710,89.59,3.722,15.9,180,7.006,2.201,1,1,0x0000,success,,57.966
7,185,339794.5,self-sustaining,966.5,19545,88.84,3.714,14.7,178,6.977,2.098,1,1,0x0000,success,,57.966
7,185,339795.5,self-sustaining,919.4,19710,89.59,3.741,15.8,180,7.166,3.679,1,1,0x0000,success,,57.966
7,185,339796.5,self-sustaining,902.8,19811,90.05,3.801,15.5,181,7.171,2.062,1,1,0x0000,success,,57.966
7,185,339797.5,self-sustaining,913.2,19690,89.5,3.763,15.7,180,7.118,2.124,1,1,0x0000,success,,57.966
7,185,339798.5,self-sustaining,915.0,19703,89.56,3.755,15.0,180,7.064,2.086,1,1,0x0000,success,,57.966
7,185,339799.5,self-sustaining,952.3,19732,89.69,3.776,15.6,180,7.071,2.106,1,1,0x0000,success,,57.966
7,185,339800.5,self-sustaining,909.2,19851,90.23,3.784,16.1,181,7.106,2.076,1,1,0x0000,success,,57.966
7,185,339801.5,self-sustaining,910.8,19752,89.78,3.76,16.2,180,7.123,2.036,1,1,0x0000,success,,57.966
7,185,339802.5,self-sustaining,910.2,19769,89.86,3.774,15.8,181,7.143,2.12,1,1,0x0000,success,,57.966
7,185,339803.5,self-sustaining,929.2,19890,90.41,3.749,15.9,182,7.048,2.078,1,1,0x0000,success,,57.966
7,185,339804.5,self-sustaining,913.0,19945,90.66,3.784,15.9,182,7.162,2.104,1,1,0x0000,success,,57.966
7,185,339805.5,self-sustaining,920.1,19653,89.33,3.74,15.7,179,7.069,2.198,1,1,0x0000,success,,57.966
7,185,339806.4,self-sustaining,922.8,19771,89.87,3.756,16.5,181,6.913,2.007,1,1,0x0000,success,,57.966
7,186,341247.9,cranking,206.4,42,0.19,1.0,16.4,0,0.092,0.763,1,1,0x0000,success,,58.281
7,186,341248.9,cranking,219.5,57,0.26,1.007,16.5,0,0.093,0.867,1,1,0x0000,success,,58.281
7,186,341249.9,cranking,236.2,295,1.34,1.0,16.5,2,0.052,0.664,1,1,0x0000,success,,58.281
7,186,341250.9,cranking,228.9,847,3.85,1.018,16.4,7,0.349,0.687,1,1,0x0000,success,,58.281
7,186,341251.9,cranking,234.9,1291,5.87,1.031,16.8,11,0.514,0.704,1,1,0x0000,success,,58.281
7,186,341252.9,cranking,295.4,2248,10.22,1.076,16.9,20,0.675,0.867,1,1,0x0000,success,,58.281
7,186,341253.9,light-up,317.2,3289,14.95,1.194,17.1,30,1.166,0.818,1,1,0x0000,success,,58.281
7,186,341254.9,light-up,365.3,4501,20.46,1.302,16.7,41,1.651,0.978,1,1,0x0000,success,,58.281
7,186,341255.9,light-up,400.3,5793,26.33,1.473,16.6,53,2.077,1.129,1,1,0x0000,success,,58.281
7,186,341256.9,light-up,467.6,7095,32.25,1.618,16.7,64,2.607,1.224,1,1,0x0000,success,,58.281
7,186,341257.9,light-up,491.7,8351,37.96,1.801,16.9,76,3.015,1.286,1,1,0x0000,success,,58.281
7,186,341258.9,light-up,585.7,9667,43.94,1.993,16.6,88,3.43,1.473,1,1,0x0000,success,,58.281
7,186,341259.9,light-up,713.8,10989,49.95,2.16,16.5,100,3.905,1.301,1,1,0x0000,success,,58.281
7,186,341260.9,acceleration,852.6,12346,56.12,2.369,16.8,113,4.381,1.517,1,1,0x0000,success,,58.281
7,186,341261.9,acceleration,906.1,13895,63.16,2.611,17.2,127,4.964,1.741,1,1,0x0000,success,,58.281
7,186,341262.9,acceleration,934.8,15107,68.67,2.859,16.9,138,5.318,1.743,1,1,0x0000,success,,58.281
7,186,341263.9,acceleration,977.9,16438,74.72,3.109,17.2,150,5.965,1.966,1,1,0x0000,success,,58.281
7,186,341264.9,acceleration,950.1,17219,78.27,3.285,16.9,157,6.2,1.802,1,1,0x0000,success,,58.281
7,186,341265.9,acceleration,957.7,17926,81.48,3.343,16.6,164,6.395,2.093,1,1,0x0000,success,,58.281
7,186,341266.9,acceleration,969.8,18500,84.09,3.521,16.7,169,6.575,1.978,1,1,0x0000,success,,58.281
7,186,341267.9,acceleration,940.7,18929,86.04,3.575,16.3,173,6.778,1.99,1,1,0x0000,success,,58.281
7,186,341268.9,acceleration,920.7,19197,87.26,3.639,16.7,175,7.069,2.076,1,1,0x0000,success,,58.281
7,186,341269.9,acceleration,944.3,19411,88.23,3.719,17.4,177,7.055,2.051,1,1,0x0000,success,,58.281
7,186,341270.9,acceleration,894.2,18823,85.56,3.599,16.6,172,6.819,1.937,1,1,0x0000,success,,58.281
7,186,341271.9,acceleration,916.0,19611,89.14,3.754,17.2,179,7.11,2.03,1,1,0x0000,success,,58.281
7,186,341272.9,acceleration,927.9,19477,88.53,3.783,17.1,178,6.943,2.154,1,1,0x0000,success,,58.281
7,186,341273.9,self-sustaining,915.2,19538,88.81,3.721,16.3,178,6.978,2.129,1,1,0x0000,success,,58.281
7,186,341274.9,self-sustaining,903.6,19556,88.89,3.735,15.8,179,7.112,2.139,1,1,0x0000,success,,58.281
7,186,341275.9,self-sustaining,924.8,19756,89.8,3.789,16.6,180,7.087,1.945,1,1,0x0000,success,,58.281
7,186,341276.9,self-sustaining,923.4,19664,89.38,3.757,16.8,180,7.069,1.932,1,1,0x0000,success,,58.281
7,186,341277.9,self-sustaining,920.6,19752,89.78,3.735,17.2,180,7.053,2.194,1,1,0x0000,success,,58.281
7,186,341278.9,self-sustaining,915.9,19741,89.73,3.759,16.6,180,7.112,2.186,1,1,0x0000,success,,58.281
7,186,341279.9,self-sustaining,921.0,19754,89.79,3.776,17.9,180,7.041,1.934,1,1,0x0000,success,,58.281
7,186,341280.9,self-sustaining,911.3,19730,89.68,3.776,17.1,180,7.006,2.088,1,1,0x0000,success,,58.281
7,186,341281.9,self-sustaining,919.4,19719,89.63,3.743,16.4,180,7.041,2.096,1,1,0x0000,success,,58.281
7,186,341282.9,self-sustaining,918.4,19820,90.09,3.772,16.4,181,7.105,2.2,1,1,0x0000,success,,58.281
7,186,341283.9,self-sustaining,922.0,19787,89.94,3.769,16.0,181,7.013,2.09,1,1,0x0000,success,,58.281
7,186,341284.9,self-sustaining,911.0,19584,89.02,3.692,16.7,179,7.038,2.29,1,1,0x0000,success,,58.281
7,186,341285.9,self-sustaining,920.8,19712,89.6,3.732,17.3,180,7.102,2.221,1,1,0x0000,success,,58.281
7,186,341286.4,self-sustaining,915.7,19741,89.73,3.743,16.9,180,7.123,2.264,1,1,0x0000,success,,58.281
7,187,342574.6,cranking,219.7,0,0.0,1.0,16.5,0,0.0,0.562,1,1,0x0000,success,,58.596
7,187,342575.6,cranking,208.0,42,0.19,1.0,17.4,0,0.1,0.646,1,1,0x0000,success,,58.596
7,187,342576.6,cranking,230.2,425,1.93,1.019,16.3,3,0.137,0.69,1,1,0x0000,success,,58.596
7,187,342577.6,cranking,243.3,658,2.99,1.013,17.1,6,0.271,0.527,1,1,0x0000,success,,58.596
7,187,342578.6,cranking,245.1,1140,5.18,1.006,16.6,10,0.416,0.737,1,1,0x0000,success,,58.596
7,187,342579.6,cranking,293.4,2042,9.28,1.086,17.0,18,0.696,0.745,1,1,0x0000,success,,58.596
7,187,342580.6,light-up,331.9,2979,13.54,1.17,16.0,27,1.039,0.662,1,1,0x0000,success,,58.596
7,187,342581.6,light-up,360.0,4345,19.75,1.285,16.9,39,1.546,0.974,1,1,0x0000,success,,58.596
7,187,342582.6,light-up,409.7,5419,24.63,1.439,17.0,49,2.045,1.16,1,1,0x0000,success,,58.596
7,187,342583.6,light-up,442.6,6712,30.51,1.575,17.1,61,2.315,1.002,1,1,0x0000,success,,58.596
7,187,342584.6,light-up,504.7,7900,35.91,1.726,16.3,72,2.803,1.145,1,1,0x0000,success,,58.596
7,187,342585.6,light-up,551.3,9101,41.37,1.898,16.9,83,3.336,1.212,1,1,0x0000,success,,58.596
7,187,342586.6,light-up,647.4,10344,47.02,2.09,15.9,94,3.654,1.504,1,1,0x0000,success,,58.596
7,187,342587.6,acceleration,792.3,11691,53.14,2.336,16.6,107,4.292,1.385,1,1,0x0000,success,,58.596
7,187,342588.6,acceleration,877.5,13099,59.54,2.497,16.4,119,4.707,1.609,1,1,0x0000,success,,58.596
7,187,342589.6,acceleration,926.4,14529,66.04,2.714,16.6,133,5.172,1.727,1,1,0x0000,success,,58.596
7,187,342590.6,acceleration,953.1,15605,70.93,2.973,16.2,142,5.627,1.783,1,1,0x0000,success,,58.596
7,187,342591.6,acceleration,970.2,16797,76.35,3.124,16.5,153,6.036,1.996,1,1,0x0000,success,,58.596
7,187,342592.6,acceleration,965.0,17512,79.6,3.325,16.8,160,6.261,1.835,1,1,0x0000,success,,58.596
7,187,342593.6,acceleration,946.9,18194,82.7,3.479,16.5,166,6.552,2.03,1,1,0x0000,success,,58.596
7,187,342594.6,acceleration,950.5,18566,84.39,3.578,17.0,170,6.576,2.007,1,1,0x0000,success,,58.596
7,187,342595.6,acceleration,936.0,18946,86.12,3.558,15.9,173,6.767,1.773,1,1,0x0000,success,,58.596
7,187,342596.6,acceleration,941.3,19175,87.16,3.638,16.7,175,6.815,1.866,1,1,0x0000,success,,58.596
7,187,342597.6,acceleration,914.7,19276,87.62,3.632,16.7,176,6.949,2.136,1,1,0x0000,success,,58.596
7,187,342598.6,acceleration,915.1,19457,88.44,3.746,16.6,178,6.902,2.166,1,1,0x0000,success,,58.596
7,187,342599.6,acceleration,900.8,19488,88.58,3.723,16.4,178,6.994,1.988,1,1,0x0000,success,,58.596
7,187,342600.6,self-sustaining,913.5,19501,88.64,3.705,16.4,178,6.989,2.058,1,1,0x0000,success,,58.596
7,187,342601.6,self-sustaining,930.4,19582,89.01,3.748,16.9,179,6.901,1.943,1,1,0x0000,success,,58.596
7,187,342602.6,self-sustaining,917.7,19719,89.63,3.778,16.4,180,7.075,2.165,1,1,0x0000,success,,58.596
7,187,342603.6,self-sustaining,880.8,19754,89.79,3.743,17.0,180,6.991,2.185,1,1,0x0000,success,,58.596
7,187,342604.6,self-sustaining,917.1,19809,90.04,3.763,16.5,181,7.077,2.212,1,1,0x0000,success,,58.596
7,187,342605.6,self-sustaining,917.7,19767,89.85,3.768,16.2,181,7.034,2.046,1,1,0x0000,success,,58.596
7,187,342606.6,self-sustaining,907.4,19714,89.61,3.747,17.3,180,6.969,2.036,1,1,0x0000,success,,58.596
7,187,342607.6,self-sustaining,906.7,19606,89.12,3.709,15.8,179,6.966,2.187,1,1,0x0000,success,,58.596
7,187,342608.6,self-sustaining,885.7,19723,89.65,3.726,17.0,180,7.177,2.053,1,1,0x0000,success,,58.596
7,187,342609.6,self-sustaining,915.4,19778,89.9,3.747,17.1,181,7.057,2.136,1,1,0x0000,success,,58.596
7,187,342610.6,self-sustaining,930.0,19714,89.61,3.76,16.8,180,7.077,2.006,1,1,0x0000,success,,58.596
7,187,342611.6,self-sustaining,906.4,19523,88.74,3.735,16.6,178,7.035,2.067,1,1,0x0000,success,,58.596
7,187,342612.6,self-sustaining,914.2,19683,89.47,3.741,16.3,180,7.126,2.068,1,1,0x0000,success,,58.596
7,187,342613.6,self-sustaining,905.2,19694,89.52,3.718,16.9,180,7.181,2.201,1,1,0x0000,success,,58.596
7,187,342614.6,self-sustaining,916.8,19789,89.95,3.757,16.7,181,7.171,2.268,1,1,0x0000,success,,58.596
7,188,344658.0,cranking,193.6,0,0.0,1.0,17.8,0,0.0,0.498,1,0,0x0000,aborted,compressor-stall,58.911
7,188,344659.0,cranking,199.9,372,1.69,1.03,17.8,3,0.171,0.844,1,0,0x0000,aborted,compressor-stall,58.911
7,188,344660.0,cranking,324.0,1896,8.62,1.108,16.6,17,0.644,0.751,1,0,0x0000,aborted,compressor-stall,58.911
7,188,344661.0,light-up,370.8,4541,20.64,1.359,17.5,41,1.604,1.008,1,0,0x0000,aborted,compressor-stall,58.911
7,188,344662.0,light-up,466.7,7421,33.73,1.644,17.8,67,2.687,1.131,1,0,0x0000,aborted,compressor-stall,58.911
7,188,344663.0,light-up,669.5,10527,47.85,2.136,17.3,96,3.744,1.481,1,0,0x0000,aborted,compressor-stall,58.911
7,188,344664.0,acceleration,914.1,13886,63.12,2.653,17.5,127,5.004,1.941,1,0,0x0000,aborted,compressor-stall,58.911
7,188,344665.0,acceleration,671.0,8529,38.77,1.0,17.5,78,3.107,1.305,1,0,0x0000,aborted,compressor-stall,58.911
7,188,344666.0,acceleration,427.2,3386,15.39,1.0,17.7,31,1.278,0.761,1,0,0x0000,aborted,compressor-stall,58.911
7,188,344667.0,acceleration,239.1,68,0.31,1.0,17.3,0,0.0,0.886,1,0,0x0000,aborted,compressor-stall,58.911
7,188,344668.0,acceleration,228.2,53,0.24,1.0,17.8,0,0.0,0.644,1,0,0x0000,aborted,compressor-stall,58.911
7,188,344669.0,self-sustaining,201.8,75,0.34,1.0,17.9,0,0.025,0.705,1,0,0x0000,aborted,compressor-stall,58.911
7,188,344670.0,self-sustaining,211.5,0,0.0,1.0,17.9,0,0.021,0.634,1,0,0x0000,aborted,compressor-stall,58.911
7,188,344671.0,self-sustaining,200.4,136,0.62,1.0,17.8,1,0.043,0.702,1,0,0x0000,aborted,compressor-stall,58.911
7,188,344672.0,self-sustaining,206.5,0,0.0,1.0,18.1,0,0.008,0.718,1,0,0x0000,aborted,compressor-stall,58.911
7,188,344673.0,self-sustaining,195.1,0,0.0,1.0,18.1,0,0.024,0.737,1,0,0x0000,aborted,compressor-stall,58.911
7,188,344674.0,self-sustaining,207.1,81,0.37,1.0,17.2,0,0.0,0.904,1,0,0x0000,aborted,compressor-stall,58.911
7,188,344674.6,self-sustaining,201.8,0,0.0,1.0,17.3,0,0.015,0.669,1,0,0x0000,aborted,compressor-stall,58.911
7,189,347221.3,cranking,218.4,0,0.0,1.005,17.5,0,0.009,0.488,1,1,0x0000,success,,59.226
7,189,347222.3,cranking,202.3,29,0.13,1.006,18.0,0,0.0,0.717,1,1,0x0000,success,,59.226
7,189,347223.3,cranking,223.7,262,1.19,1.0,18.1,2,0.067,0.679,1,1,0x0000,success,,59.226
7,189,347224.3,cranking,237.0,854,3.88,1.014,18.2,7,0.319,0.742,1,1,0x0000,success,,59.226
7,189,347225.3,cranking,257.4,1432,6.51,1.091,18.0,13,0.551,0.766,1,1,0x0000,success,,59.226
7,189,347226.3,cranking,279.3,2204,10.02,1.094,18.8,20,0.801,0.654,1,1,0x0000,success,,59.226
7,189,347227.3,light-up,311.9,3247,14.76,1.232,18.2,29,1.161,1.022,1,1,0x0000,success,,59.226
7,189,347228.3,light-up,360.2,4508,20.49,1.325,18.0,41,1.683,0.869,1,1,0x0000,success,,59.226
7,189,347229.3,light-up,420.7,5669,25.77,1.401,18.7,51,2.058,1.115,1,1,0x0000,success,,59.226
7,189,347230.3,light-up,461.3,6939,31.54,1.617,18.5,63,2.522,1.162,1,1,0x0000,success,,59.226
7,189,347231.3,light-up,499.5,8268,37.58,1.764,18.8,75,2.928,1.273,1,1,0x0000,success,,59.226
7,189,347232.3,light-up,582.7,9590,43.59,1.956,19.0,87,3.471,1.288,1,1,0x0000,success,,59.226
7,189,347233.3,light-up,704.3,10853,49.33,2.145,18.6,99,4.092,1.376,1,1,0x0000,success,,59.226
7,189,347234.3,acceleration,839.8,12223,55.56,2.357,19.0,111,4.537,1.765,1,1,0x0000,success,,59.226
7,189,347235.3,acceleration,941.1,13823,62.83,2.595,18.1,126,4.988,1.67,1,1,0x0000,success,,59.226
7,189,347236.3,acceleration,933.4,14991,68.14,2.837,18.5,137,5.36,1.989,1,1,0x0000,success,,59.226
7,189,347237.3,acceleration,971.0,16190,73.59,2.995,18.4,148,5.807,1.76,1,1,0x0000,success,,59.226
7,189,347238.3,acceleration,985.5,17140,77.91,3.245,18.7,156,6.24,1.958,1,1,0x0000,success,,59.226
7,189,347239.3,acceleration,956.6,17750,80.68,3.351,18.6,162,6.379,1.896,1,1,0x0000,success,,59.226
7,189,347240.3,acceleration,949.0,18198,82.72,3.436,18.5,166,6.514,1.914,1,1,0x0000,success,,59.226
7,189,347241.3,acceleration,941.3,18777,85.35,3.536,18.4,171,6.818,2.061,1,1,0x0000,success,,59.226
7,189,347242.3,acceleration,938.9,18997,86.35,3.613,19.0,173,6.72,2.078,1,1,0x0000,success,,59.226
7,189,347243.3,acceleration,930.0,19375,88.07,3.621,18.6,177,6.881,1.981,1,1,0x0000,success,,59.226
7,189,347244.3,acceleration,936.6,19549,88.86,3.657,18.7,179,7.056,2.215,1,1,0x0000,success,,59.226
7,189,347245.3,acceleration,918.7,19688,89.49,3.708,18.4,180,7.119,2.095,1,1,0x0000,success,,59.226
7,189,347246.3,acceleration,897.6,19631,89.23,3.689,18.0,179,7.098,2.109,1,1,0x0000,success,,59.226
7,189,347247.3,self-sustaining,915.8,19525,88.75,3.709,18.4,178,7.02,2.149,1,1,0x0000,success,,59.226
7,189,347248.3,self-sustaining,914.8,19628,89.22,3.746,18.9,179,7.019,2.24,1,1,0x0000,success,,59.226
7,189,347249.3,self-sustaining,923.0,19642,89.28,3.714,18.3,179,6.991,2.089,1,1,0x0000,success,,59.226
7,189,347250.3,self-sustaining,939.8,19699,89.54,3.743,18.5,180,7.07,2.164,1,1,0x0000,success,,59.226
7,189,347251.3,self-sustaining,922.4,19809,90.04,3.752,18.7,181,7.016,2.159,1,1,0x0000,success,,59.226
7,189,347252.3,self-sustaining,923.3,19754,89.79,3.721,18.4,180,7.067,2.152,1,1,0x0000,success,,59.226
7,189,347253.3,self-sustaining,911.9,19952,90.69,3.802,18.8,182,7.228,2.047,1,1,0x0000,success,,59.226
7,189,347254.3,self-sustaining,910.8,19734,89.7,3.751,18.7,180,7.071,2.17,1,1,0x0000,success,,59.226
7,189,347255.3,self-sustaining,913.9,19793,89.97,3.768,18.8,181,7.105,2.211,1,1,0x0000,success,,59.226
7,189,347256.3,self-sustaining,899.4,19738,89.72,3.734,17.8,180,7.026,2.079,1,1,0x0000,success,,59.226
7,189,347257.3,self-sustaining,928.6,19697,89.53,3.755,19.2,180,6.962,2.17,1,1,0x0000,success,,59.226
7,189,347258.3,self-sustaining,911.6,19697,89.53,3.744,18.9,180,7.17,1.866,1,1,0x0000,success,,59.226
7,189,347259.3,self-sustaining,927.0,19842,90.19,3.771,18.2,181,7.193,1.856,1,1,0x0000,success,,59.226
7,189,347260.0,self-sustaining,914.5,19774,89.88,3.789,19.2,181,7.013,1.899,1,1,0x0000,success,,59.226
7,190,348251.1,cranking,229.0,77,0.35,1.0,17.8,0,0.006,0.697,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348252.1,cranking,215.7,161,0.73,1.0,17.4,1,0.0,0.57,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348253.1,cranking,220.0,389,1.77,1.015,17.2,3,0.113,0.739,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348254.1,cranking,224.2,603,2.74,1.005,17.8,5,0.19,0.769,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348255.1,cranking,267.0,1300,5.91,1.042,17.5,11,0.323,0.782,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348256.1,cranking,275.4,1998,9.08,1.078,17.8,18,0.571,0.953,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348257.1,cranking,315.5,3025,13.75,1.185,17.6,27,1.125,0.802,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348258.1,light-up,355.4,4112,18.69,1.282,17.2,37,1.443,0.952,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348259.1,light-up,411.4,5423,24.65,1.462,17.7,49,1.937,1.192,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348260.1,light-up,441.1,6648,30.22,1.565,17.6,60,2.292,1.217,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348261.1,light-up,549.2,7909,35.95,1.704,17.7,72,2.854,1.355,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348262.1,light-up,549.4,9181,41.73,1.917,17.3,84,3.179,1.269,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348263.1,light-up,633.0,10230,46.5,2.039,17.3,93,3.691,1.354,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348264.1,acceleration,781.8,11574,52.61,2.277,17.5,105,4.166,1.512,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348265.1,acceleration,865.3,13066,59.39,2.485,17.2,119,4.72,1.629,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348266.1,acceleration,927.7,14513,65.97,2.773,18.1,132,5.183,1.728,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348267.1,acceleration,945.8,15598,70.9,2.964,17.2,142,5.646,1.774,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348268.1,acceleration,961.6,16557,75.26,3.101,18.5,151,5.983,1.727,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348269.1,acceleration,965.7,17497,79.53,3.285,17.3,160,6.349,1.8,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348270.1,acceleration,970.4,17985,81.75,3.377,17.5,164,6.608,1.887,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348271.1,acceleration,939.6,18581,84.46,3.52,18.1,170,6.764,2.194,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348272.1,acceleration,936.5,18863,85.74,3.574,17.7,172,6.768,1.924,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348273.1,acceleration,931.1,19039,86.54,3.643,17.9,174,6.839,1.823,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348274.1,acceleration,926.7,19496,88.62,3.72,17.7,178,6.943,2.186,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348275.1,acceleration,910.3,19380,88.09,3.662,17.2,177,6.942,3.906,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348276.1,acceleration,913.2,19433,88.33,3.721,17.5,177,6.887,2.078,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348277.1,acceleration,916.6,19624,89.2,3.753,17.2,179,7.108,1.969,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348278.1,self-sustaining,928.6,19540,88.82,3.683,17.6,178,6.964,2.11,0,0,0x0410,degraded,sensor-drift,59.541
7,190,348279.1,self-sustaining,905.7,19697,89.53,3.757,17.3,180,7.132,2.117,0,0,0x0410,degraded,sensor-drift,59.541
