flight_id,cycle_num,ts,phase,jpt1,ngg_rpm,ngg_pct,p2p1,oat,stepper_pos,fuel_flow_kgh,vibration,secu_healthy,bit_pass,mil_bus_word,status,fault_reason,flight_hour
4,211,383636.6,self-sustaining,906.6,19664,89.38,3.727,16.2,180,7.051,2.297,0,0,0x0410,degraded,sensor-drift,65.573
4,211,383637.6,self-sustaining,913.9,19664,89.38,3.746,16.1,180,7.08,2.06,0,0,0x0410,degraded,sensor-drift,65.573
4,211,383638.6,self-sustaining,922.6,19677,89.44,3.705,16.9,180,7.174,2.237,0,0,0x0410,degraded,sensor-drift,65.573
4,211,383639.6,self-sustaining,923.9,19679,89.45,3.762,16.3,180,7.002,2.156,0,0,0x0410,degraded,sensor-drift,65.573
4,211,383640.6,self-sustaining,899.6,19657,89.35,3.746,16.3,179,7.092,2.109,0,0,0x0410,degraded,sensor-drift,65.573
4,211,383641.6,self-sustaining,932.5,19804,90.02,3.77,16.3,181,7.136,2.298,0,0,0x0410,degraded,sensor-drift,65.573
4,211,383642.6,self-sustaining,906.9,19785,89.93,3.765,17.0,181,7.107,2.078,0,0,0x0410,degraded,sensor-drift,65.573
4,211,383642.9,self-sustaining,916.2,19800,90.0,3.754,16.2,181,7.117,2.013,0,0,0x0410,degraded,sensor-drift,65.573
4,212,385708.1,cranking,209.9,77,0.35,1.0,18.1,0,0.107,0.753,1,1,0x0000,success,,65.885
4,212,385709.1,cranking,221.6,90,0.41,1.0,18.4,0,0.0,0.781,1,1,0x0000,success,,65.885
4,212,385710.1,cranking,221.1,306,1.39,1.0,18.2,2,0.035,0.674,1,1,0x0000,success,,65.885
4,212,385711.1,cranking,219.4,601,2.73,1.0,18.0,5,0.262,0.722,1,1,0x0000,success,,65.885
4,212,385712.1,cranking,268.0,1223,5.56,1.059,17.9,11,0.334,0.771,1,1,0x0000,success,,65.885
4,212,385713.1,cranking,292.6,2028,9.22,1.096,18.9,18,0.756,1.046,1,1,0x0000,success,,65.885
4,212,385714.1,cranking,319.2,2985,13.57,1.156,18.1,27,1.133,1.048,1,1,0x0000,success,,65.885
4,212,385715.1,light-up,373.4,4125,18.75,1.293,18.3,37,1.571,0.945,1,1,0x0000,success,,65.885
4,212,385716.1,light-up,398.0,5403,24.56,1.434,18.8,49,2.002,1.163,1,1,0x0000,success,,65.885
4,212,385717.1,light-up,447.8,6611,30.05,1.548,18.1,60,2.406,1.255,1,1,0x0000,success,,65.885
4,212,385718.1,light-up,463.9,7711,35.05,1.731,17.8,70,2.782,1.11,1,1,0x0000,success,,65.885
4,212,385719.1,light-up,548.5,9095,41.34,1.889,18.2,83,3.21,1.453,1,1,0x0000,success,,65.885
4,212,385720.1,light-up,640.5,10281,46.73,2.052,18.0,94,3.703,1.434,1,1,0x0000,success,,65.885
4,212,385721.1,acceleration,778.3,11471,52.14,2.322,18.2,105,4.256,1.221,1,1,0x0000,success,,65.885
4,212,385722.1,acceleration,873.9,12918,58.72,2.449,18.4,118,4.58,1.711,1,1,0x0000,success,,65.885
4,212,385723.1,acceleration,932.6,14331,65.14,2.665,18.0,131,5.126,1.675,1,1,0x0000,success,,65.885
4,212,385724.1,acceleration,954.5,15492,70.42,2.943,18.3,141,5.59,2.064,1,1,0x0000,success,,65.885
4,212,385725.1,acceleration,980.6,16599,75.45,3.122,18.4,151,6.043,1.906,1,1,0x0000,success,,65.885
4,212,385726.1,acceleration,965.7,17380,79.0,3.318,18.6,159,6.173,1.821,1,1,0x0000,success,,65.885
4,212,385727.1,acceleration,939.7,17842,81.1,3.386,18.6,163,6.567,2.033,1,1,0x0000,success,,65.885
4,212,385728.1,acceleration,950.4,18460,83.91,3.446,18.3,169,6.566,1.921,1,1,0x0000,success,,65.885
4,212,385729.1,acceleration,935.7,18845,85.66,3.584,18.5,172,6.629,2.121,1,1,0x0000,success,,65.885
4,212,385730.1,acceleration,926.8,18990,86.32,3.55,18.1,173,6.869,1.951,1,1,0x0000,success,,65.885
4,212,385731.1,acceleration,936.4,19437,88.35,3.679,18.1,177,7.056,2.273,1,1,0x0000,success,,65.885
4,212,385732.1,acceleration,923.6,19503,88.65,3.67,18.5,178,7.05,1.962,1,1,0x0000,success,,65.885
4,212,385733.1,acceleration,934.2,19507,88.67,3.726,18.9,178,6.883,2.144,1,1,0x0000,success,,65.885
4,212,385734.1,acceleration,910.1,19558,88.9,3.658,18.8,179,6.999,2.037,1,1,0x0000,success,,65.885
4,212,385735.1,self-sustaining,906.0,19499,88.63,3.68,19.4,178,7.011,2.145,1,1,0x0000,success,,65.885
4,212,385736.1,self-sustaining,915.5,19532,88.78,3.676,18.3,178,6.967,1.993,1,1,0x0000,success,,65.885
4,212,385737.1,self-sustaining,909.1,19474,88.52,3.696,17.8,178,6.936,1.835,1,1,0x0000,success,,65.885
4,212,385738.1,self-sustaining,923.4,19679,89.45,3.725,19.0,180,7.11,2.146,1,1,0x0000,success,,65.885
4,212,385739.1,self-sustaining,915.5,19609,89.13,3.759,17.7,179,6.887,2.247,1,1,0x0000,success,,65.885
4,212,385740.1,self-sustaining,914.0,19732,89.69,3.745,18.1,180,7.087,2.153,1,1,0x0000,success,,65.885
4,212,385741.1,self-sustaining,926.7,19798,89.99,3.726,18.5,181,7.145,2.205,1,1,0x0000,success,,65.885
4,212,385742.1,self-sustaining,927.5,19725,89.66,3.752,18.1,180,6.998,2.298,1,1,0x0000,success,,65.885
4,212,385743.1,self-sustaining,910.4,19646,89.3,3.74,18.1,179,7.051,2.178,1,1,0x0000,success,,65.885
4,212,385744.1,self-sustaining,921.5,19763,89.83,3.76,18.5,180,7.125,2.164,1,1,0x0000,success,,65.885
4,212,385745.1,self-sustaining,919.0,19657,89.35,3.733,18.3,179,7.055,2.194,1,1,0x0000,success,,65.885
4,212,385746.1,self-sustaining,919.9,19653,89.33,3.717,17.8,179,6.985,2.21,1,1,0x0000,success,,65.885
4,212,385747.1,self-sustaining,915.9,19692,89.51,3.734,18.1,180,7.102,2.032,1,1,0x0000,success,,65.885
4,212,385748.1,self-sustaining,900.6,19551,88.87,3.706,18.4,179,6.972,2.25,1,1,0x0000,success,,65.885
4,212,385748.4,self-sustaining,899.0,19661,89.37,3.689,18.0,180,7.016,2.051,1,1,0x0000,success,,65.885
4,213,387041.8,cranking,222.1,11,0.05,1.0,16.5,0,0.109,0.705,1,1,0x0000,success,,66.198
4,213,387042.8,cranking,199.8,108,0.49,1.021,16.6,0,0.066,0.662,1,1,0x0000,success,,66.198
4,213,387043.8,cranking,213.0,337,1.53,1.038,16.7,3,0.097,0.948,1,1,0x0000,success,,66.198
4,213,387044.8,cranking,244.8,713,3.24,1.029,17.5,6,0.374,0.545,1,1,0x0000,success,,66.198
4,213,387045.8,cranking,235.1,1148,5.22,1.039,17.2,10,0.413,0.801,1,1,0x0000,success,,66.198
4,213,387046.8,cranking,284.3,1890,8.59,1.077,16.5,17,0.727,0.961,1,1,0x0000,success,,66.198
4,213,387047.8,cranking,327.8,2798,12.72,1.181,17.2,25,1.055,0.854,1,1,0x0000,success,,66.198
4,213,387048.8,light-up,356.0,4050,18.41,1.27,17.0,37,1.432,1.145,1,1,0x0000,success,,66.198
4,213,387049.8,light-up,389.5,5280,24.0,1.419,16.3,48,1.888,1.158,1,1,0x0000,success,,66.198
4,213,387050.8,light-up,440.3,6422,29.19,1.501,17.3,58,2.264,1.103,1,1,0x0000,success,,66.198
4,213,387051.8,light-up,483.9,7641,34.73,1.688,16.1,69,2.723,1.305,1,1,0x0000,success,,66.198
4,213,387052.8,light-up,537.7,8925,40.57,1.885,17.3,81,3.286,3.042,1,1,0x0000,success,,66.198
4,213,387053.8,light-up,626.3,10102,45.92,2.043,17.4,92,3.57,1.481,1,1,0x0000,success,,66.198
4,213,387054.8,light-up,765.3,11400,51.82,2.246,16.8,104,4.073,1.553,1,1,0x0000,success,,66.198
4,213,387055.8,acceleration,879.8,12815,58.25,2.451,17.4,117,4.582,1.614,1,1,0x0000,success,,66.198
4,213,387056.8,acceleration,896.6,13442,61.1,2.569,16.5,123,4.887,1.785,1,1,0x0000,success,,66.198
4,213,387057.8,acceleration,948.2,15277,69.44,2.934,17.1,139,5.466,1.842,1,1,0x0000,success,,66.198
4,213,387058.8,acceleration,944.0,16295,74.07,3.083,17.1,149,5.772,1.923,1,1,0x0000,success,,66.198
4,213,387059.8,acceleration,981.9,17208,78.22,3.281,16.7,157,6.101,1.92,1,1,0x0000,success,,66.198
4,213,387060.8,acceleration,948.8,17820,81.0,3.392,17.2,163,6.508,2.096,1,1,0x0000,success,,66.198
4,213,387061.8,acceleration,935.1,18220,82.82,3.36,17.3,166,6.6,1.931,1,1,0x0000,success,,66.198
4,213,387062.8,acceleration,953.0,18762,85.28,3.523,17.1,171,6.871,1.994,1,1,0x0000,success,,66.198
4,213,387063.8,acceleration,941.3,19015,86.43,3.629,17.0,174,6.844,2.058,1,1,0x0000,success,,66.198
4,213,387064.8,acceleration,921.2,19235,87.43,3.639,16.9,176,6.83,1.961,1,1,0x0000,success,,66.198
4,213,387065.8,acceleration,930.1,19345,87.93,3.645,17.2,177,6.852,2.212,1,1,0x0000,success,,66.198
4,213,387066.8,acceleration,926.1,19569,88.95,3.742,16.4,179,6.993,2.136,1,1,0x0000,success,,66.198
4,213,387067.8,acceleration,895.4,19369,88.04,3.694,16.7,177,6.977,2.109,1,1,0x0000,success,,66.198
4,213,387068.8,self-sustaining,931.1,19580,89.0,3.728,17.3,179,6.945,2.112,1,1,0x0000,success,,66.198
4,213,387069.8,self-sustaining,917.8,19659,89.36,3.743,17.2,180,7.115,2.221,1,1,0x0000,success,,66.198
4,213,387070.8,self-sustaining,929.3,19701,89.55,3.736,17.4,180,7.185,2.111,1,1,0x0000,success,,66.198
4,213,387071.8,self-sustaining,932.1,19767,89.85,3.751,17.5,181,7.089,2.135,1,1,0x0000,success,,66.198
4,213,387072.8,self-sustaining,931.3,19576,88.98,3.689,16.8,179,7.113,2.234,1,1,0x0000,success,,66.198
4,213,387073.8,self-sustaining,901.2,19822,90.1,3.753,16.9,181,7.15,2.109,1,1,0x0000,success,,66.198
4,213,387074.8,self-sustaining,926.4,19600,89.09,3.709,16.6,179,6.95,2.11,1,1,0x0000,success,,66.198
4,213,387075.8,self-sustaining,928.2,19756,89.8,3.749,17.9,180,7.084,2.223,1,1,0x0000,success,,66.198
4,213,387076.8,self-sustaining,909.5,19648,89.31,3.7,17.3,179,7.049,2.028,1,1,0x0000,success,,66.198
4,213,387077.8,self-sustaining,917.5,19611,89.14,3.741,16.5,179,7.02,2.016,1,1,0x0000,success,,66.198
4,213,387078.8,self-sustaining,932.4,19736,89.71,3.721,16.9,180,7.149,2.122,1,1,0x0000,success,,66.198
4,213,387079.8,self-sustaining,913.4,19811,90.05,3.743,16.7,181,7.12,2.118,1,1,0x0000,success,,66.198
4,213,387080.8,self-sustaining,898.5,19756,89.8,3.729,17.1,180,7.096,2.18,1,1,0x0000,success,,66.198
4,213,387081.8,self-sustaining,931.9,19657,89.35,3.754,16.6,179,7.08,2.306,1,1,0x0000,success,,66.198
4,213,387082.5,self-sustaining,913.3,19712,89.6,3.735,16.5,180,7.02,2.253,1,1,0x0000,success,,66.198
4,214,388115.6,cranking,211.0,0,0.0,1.0,15.6,0,0.04,0.848,1,1,0x0000,success,,66.51
4,214,388116.6,cranking,231.5,92,0.42,1.018,15.4,0,0.094,0.728,1,1,0x0000,success,,66.51
4,214,388117.6,cranking,225.5,312,1.42,1.011,15.7,2,0.117,0.818,1,1,0x0000,success,,66.51
4,214,388118.6,cranking,224.0,658,2.99,1.037,16.1,6,0.229,0.931,1,1,0x0000,success,,66.51
4,214,388119.6,cranking,255.7,1437,6.53,1.036,15.7,13,0.551,0.871,1,1,0x0000,success,,66.51
4,214,388120.6,cranking,297.5,2284,10.38,1.136,15.6,20,0.757,1.048,1,1,0x0000,success,,66.51
4,214,388121.6,light-up,318.7,3278,14.9,1.153,15.5,30,1.272,1.006,1,1,0x0000,success,,66.51
4,214,388122.6,light-up,380.0,4550,20.68,1.313,16.5,41,1.776,0.943,1,1,0x0000,success,,66.51
4,214,388123.6,light-up,443.1,5986,27.21,1.467,15.3,54,2.122,1.307,1,1,0x0000,success,,66.51
4,214,388124.6,light-up,499.9,7223,32.83,1.638,15.3,66,2.688,1.172,1,1,0x0000,success,,66.51
4,214,388125.6,light-up,510.3,8591,39.05,1.846,15.4,78,3.049,1.387,1,1,0x0000,success,,66.51
4,214,388126.6,light-up,585.1,9766,44.39,1.985,15.6,89,3.43,1.223,1,1,0x0000,success,,66.51
4,214,388127.6,light-up,726.2,10965,49.84,2.172,15.4,100,3.999,1.534,1,1,0x0000,success,,66.51
4,214,388128.6,acceleration,849.3,12452,56.6,2.422,15.2,114,4.48,1.685,1,1,0x0000,success,,66.51
4,214,388129.6,acceleration,922.5,14095,64.07,2.641,15.9,129,5.077,1.938,1,1,0x0000,success,,66.51
4,214,388130.6,acceleration,970.5,15332,69.69,2.922,15.8,140,5.62,2.041,1,1,0x0000,success,,66.51
4,214,388131.6,acceleration,977.6,16368,74.4,3.145,15.8,149,5.988,1.981,1,1,0x0000,success,,66.51
4,214,388132.6,acceleration,968.4,17338,78.81,3.294,15.0,158,6.332,2.072,1,1,0x0000,success,,66.51
4,214,388133.6,acceleration,976.5,18064,82.11,3.381,15.5,165,6.569,2.015,1,1,0x0000,success,,66.51
4,214,388134.6,acceleration,949.3,18520,84.18,3.453,15.1,169,6.792,2.122,1,1,0x0000,success,,66.51
4,214,388135.6,acceleration,950.5,18792,85.42,3.558,16.0,172,6.709,2.05,1,1,0x0000,success,,66.51
4,214,388136.6,acceleration,931.6,19054,86.61,3.633,15.1,174,6.89,2.052,1,1,0x0000,success,,66.51
4,214,388137.6,acceleration,901.4,19195,87.25,3.665,15.8,175,6.896,1.994,1,1,0x0000,success,,66.51
4,214,388138.6,acceleration,919.1,19455,88.43,3.717,15.3,178,7.014,2.086,1,1,0x0000,success,,66.51
4,214,388139.6,acceleration,915.5,19402,88.19,3.687,16.0,177,6.906,2.323,1,1,0x0000,success,,66.51
4,214,388140.6,self-sustaining,914.4,19549,88.86,3.72,15.9,179,6.984,2.061,1,1,0x0000,success,,66.51
4,214,388141.6,self-sustaining,918.7,19525,88.75,3.696,15.8,178,7.033,2.093,1,1,0x0000,success,,66.51
4,214,388142.6,self-sustaining,909.7,19659,89.36,3.733,15.8,180,6.914,2.276,1,1,0x0000,success,,66.51
4,214,388143.6,self-sustaining,910.1,19681,89.46,3.755,15.9,180,6.98,1.98,1,1,0x0000,success,,66.51
4,214,388144.6,self-sustaining,893.9,19657,89.35,3.761,15.5,179,7.05,2.292,1,1,0x0000,success,,66.51
4,214,388145.6,self-sustaining,901.3,19534,88.79,3.698,15.3,178,7.111,2.17,1,1,0x0000,success,,66.51
4,214,388146.6,self-sustaining,915.4,19611,89.14,3.731,15.6,179,6.961,2.054,1,1,0x0000,success,,66.51
4,214,388147.6,self-sustaining,885.2,18931,86.05,3.567,15.0,173,6.858,2.081,1,1,0x0000,success,,66.51
4,214,388148.6,self-sustaining,925.7,19765,89.84,3.77,15.6,180,7.08,2.205,1,1,0x0000,success,,66.51
4,214,388149.6,self-sustaining,936.6,19664,89.38,3.703,15.4,180,7.151,3.972,1,1,0x0000,success,,66.51
4,214,388150.6,self-sustaining,915.0,19609,89.13,3.691,15.9,179,7.016,2.098,1,1,0x0000,success,,66.51
4,214,388151.6,self-sustaining,927.1,19769,89.86,3.768,15.4,181,7.192,2.201,1,1,0x0000,success,,66.51
4,214,388152.6,self-sustaining,915.0,19593,89.06,3.766,16.1,179,6.953,2.032,1,1,0x0000,success,,66.51
4,214,388153.6,self-sustaining,925.1,19604,89.11,3.765,15.8,179,7.033,2.03,1,1,0x0000,success,,66.51
4,214,388153.8,self-sustaining,922.5,19708,89.58,3.75,16.1,180,7.098,2.097,1,1,0x0000,success,,66.51
4,215,389343.0,cranking,215.4,0,0.0,1.0,15.2,0,0.028,0.827,1,1,0x0000,success,,66.822
4,215,389344.0,cranking,211.8,73,0.33,1.0,15.9,0,0.054,0.837,1,1,0x0000,success,,66.822
4,215,389345.0,cranking,214.9,359,1.63,1.029,16.1,3,0.058,0.828,1,1,0x0000,success,,66.822
4,215,389346.0,cranking,241.7,898,4.08,1.024,15.5,8,0.361,0.653,1,1,0x0000,success,,66.822
4,215,389347.0,cranking,251.1,1410,6.41,1.083,15.7,12,0.598,0.882,1,1,0x0000,success,,66.822
4,215,389348.0,cranking,293.2,2292,10.42,1.084,15.6,20,0.849,0.914,1,1,0x0000,success,,66.822
4,215,389349.0,light-up,330.7,3511,15.96,1.212,16.0,32,1.397,0.767,1,1,0x0000,success,,66.822
4,215,389350.0,light-up,381.9,4789,21.77,1.356,15.7,43,1.689,1.156,1,1,0x0000,success,,66.822
4,215,389351.0,light-up,429.5,6131,27.87,1.5,15.6,56,2.186,1.086,1,1,0x0000,success,,66.822
4,215,389352.0,light-up,475.8,7469,33.95,1.672,15.3,68,2.657,3.374,1,1,0x0000,success,,66.822
4,215,389353.0,light-up,525.3,8677,39.44,1.82,15.3,79,3.183,1.436,1,1,0x0000,success,,66.822
4,215,389354.0,light-up,623.8,10129,46.04,2.057,15.7,92,3.701,1.566,1,1,0x0000,success,,66.822
4,215,389355.0,acceleration,761.8,11497,52.26,2.305,15.5,105,4.188,1.515,1,1,0x0000,success,,66.822
4,215,389356.0,acceleration,879.1,12940,58.82,2.513,16.2,118,4.742,1.608,1,1,0x0000,success,,66.822
4,215,389357.0,acceleration,940.8,14507,65.94,2.77,16.4,132,5.168,1.959,1,1,0x0000,success,,66.822
4,215,389358.0,acceleration,956.2,15792,71.78,2.924,15.6,144,5.516,1.903,1,1,0x0000,success,,66.822
4,215,389359.0,acceleration,983.8,16850,76.59,3.156,15.9,154,5.951,2.201,1,1,0x0000,success,,66.822
4,215,389360.0,acceleration,962.1,17607,80.03,3.296,15.8,161,6.492,1.998,1,1,0x0000,success,,66.822
4,215,389361.0,acceleration,962.3,18264,83.02,3.49,17.1,167,6.496,2.089,1,1,0x0000,success,,66.822
4,215,389362.0,acceleration,965.3,18696,84.98,3.604,15.7,171,6.698,2.158,1,1,0x0000,success,,66.822
4,215,389363.0,acceleration,920.9,18729,85.13,3.572,16.1,171,6.627,2.095,1,1,0x0000,success,,66.822
4,215,389364.0,acceleration,923.3,19279,87.63,3.657,15.9,176,6.899,1.982,1,1,0x0000,success,,66.822
4,215,389365.0,acceleration,927.6,19305,87.75,3.612,15.7,176,6.933,2.074,1,1,0x0000,success,,66.822
4,215,389366.0,acceleration,910.7,19345,87.93,3.64,16.7,177,6.931,2.215,1,1,0x0000,success,,66.822
4,215,389367.0,acceleration,918.5,19516,88.71,3.732,16.1,178,7.083,2.173,1,1,0x0000,success,,66.822
4,215,389368.0,self-sustaining,907.9,19648,89.31,3.761,16.3,179,7.156,2.105,1,1,0x0000,success,,66.822
4,215,389369.0,self-sustaining,910.8,19657,89.35,3.74,16.1,179,7.0,2.112,1,1,0x0000,success,,66.822
4,215,389370.0,self-sustaining,914.8,19492,88.6,3.712,15.9,178,7.017,2.332,1,1,0x0000,success,,66.822
4,215,389371.0,self-sustaining,927.2,19785,89.93,3.734,15.3,181,7.273,2.179,1,1,0x0000,success,,66.822
4,215,389372.0,self-sustaining,929.2,19626,89.21,3.749,16.1,179,7.028,2.023,1,1,0x0000,success,,66.822
4,215,389373.0,self-sustaining,928.7,19914,90.52,3.787,15.6,182,7.122,2.189,1,1,0x0000,success,,66.822
4,215,389374.0,self-sustaining,924.1,19815,90.07,3.758,16.4,181,7.113,2.387,1,1,0x0000,success,,66.822
4,215,389375.0,self-sustaining,927.6,19661,89.37,3.743,15.5,180,6.981,2.183,1,1,0x0000,success,,66.822
4,215,389376.0,self-sustaining,920.5,19809,90.04,3.755,15.8,181,7.053,2.314,1,1,0x0000,success,,66.822
4,215,389377.0,self-sustaining,922.4,19631,89.23,3.725,16.1,179,7.061,2.238,1,1,0x0000,success,,66.822
4,215,389378.0,self-sustaining,915.6,19712,89.6,3.756,16.3,180,7.102,2.301,1,1,0x0000,success,,66.822
4,215,389379.0,self-sustaining,931.5,19727,89.67,3.746,16.6,180,7.03,2.254,1,1,0x0000,success,,66.822
4,215,389380.0,self-sustaining,919.0,19699,89.54,3.77,15.9,180,7.015,2.157,1,1,0x0000,success,,66.822
4,215,389380.2,self-sustaining,930.9,19644,89.29,3.748,16.7,179,7.075,2.138,1,1,0x0000,success,,66.822
4,216,390661.8,cranking,220.4,0,0.0,1.0,16.1,0,0.036,0.685,1,1,0x0000,success,,67.134
4,216,390662.8,cranking,198.7,0,0.0,1.0,15.9,0,0.0,0.737,1,1,0x0000,success,,67.134
4,216,390663.8,cranking,192.9,183,0.83,1.012,15.4,1,0.026,0.758,1,1,0x0000,success,,67.134
4,216,390664.8,cranking,249.6,733,3.33,1.042,15.3,6,0.283,0.657,1,1,0x0000,success,,67.134
4,216,390665.8,cranking,261.8,1300,5.91,1.103,15.5,11,0.379,1.042,1,1,0x0000,success,,67.134
4,216,390666.8,cranking,262.1,1318,5.99,1.058,14.9,12,0.469,0.799,1,1,0x0000,success,,67.134
4,216,390667.8,cranking,300.8,2794,12.7,1.155,15.0,25,1.034,0.985,1,1,0x0000,success,,67.134
4,216,390668.8,light-up,375.7,4101,18.64,1.269,14.8,37,1.5,1.118,1,1,0x0000,success,,67.134
4,216,390669.8,light-up,377.1,5172,23.51,1.387,14.5,47,1.827,1.152,1,1,0x0000,success,,67.134
4,216,390670.8,light-up,448.7,6541,29.73,1.526,14.9,59,2.441,1.209,1,1,0x0000,success,,67.134
4,216,390671.8,light-up,482.0,7643,34.74,1.726,15.7,69,2.798,1.406,1,1,0x0000,success,,67.134
4,216,390672.8,light-up,524.5,8910,40.5,1.822,15.7,81,3.144,1.298,1,1,0x0000,success,,67.134
4,216,390673.8,light-up,630.8,10102,45.92,1.998,15.7,92,3.55,1.414,1,1,0x0000,success,,67.134
4,216,390674.8,light-up,761.6,11260,51.18,2.2,14.5,103,4.111,1.501,1,1,0x0000,success,,67.134
4,216,390675.8,acceleration,892.9,12641,57.46,2.388,15.3,115,4.546,1.491,1,1,0x0000,success,,67.134
4,216,390676.8,acceleration,930.2,14146,64.3,2.795,15.0,129,5.085,1.835,1,1,0x0000,success,,67.134
4,216,390677.8,acceleration,959.4,15279,69.45,2.916,16.1,139,5.452,1.959,1,1,0x0000,success,,67.134
4,216,390678.8,acceleration,965.7,16353,74.33,3.111,15.3,149,5.991,2.065,1,1,0x0000,success,,67.134
4,216,390679.8,acceleration,980.4,17301,78.64,3.296,16.0,158,6.284,1.945,1,1,0x0000,success,,67.134
4,216,390680.8,acceleration,959.6,17703,80.47,3.36,15.4,162,6.287,1.754,1,1,0x0000,success,,67.134
4,216,390681.8,acceleration,972.4,18339,83.36,3.44,16.1,167,6.516,2.177,1,1,0x0000,success,,67.134
4,216,390682.8,acceleration,943.8,18612,84.6,3.584,14.8,170,6.739,1.798,1,1,0x0000,success,,67.134
4,216,390683.8,acceleration,905.1,18839,85.63,3.547,15.5,172,6.738,2.096,1,1,0x0000,success,,67.134
4,216,390684.8,acceleration,896.9,18548,84.31,3.51,14.6,169,6.646,2.021,1,1,0x0000,success,,67.134
4,216,390685.8,acceleration,920.4,19384,88.11,3.641,15.7,177,7.0,2.241,1,1,0x0000,success,,67.134
4,216,390686.8,acceleration,936.8,19428,88.31,3.702,15.0,177,6.954,2.202,1,1,0x0000,success,,67.134
4,216,390687.8,acceleration,905.4,19589,89.04,3.729,15.5,179,7.043,2.026,1,1,0x0000,success,,67.134
4,216,390688.8,self-sustaining,877.5,19314,87.79,3.663,15.3,176,7.106,2.297,1,1,0x0000,success,,67.134
4,216,390689.8,self-sustaining,904.9,19411,88.23,3.669,15.6,177,7.028,2.211,1,1,0x0000,success,,67.134
4,216,390690.8,self-sustaining,927.7,19672,89.42,3.738,15.8,180,7.07,2.049,1,1,0x0000,success,,67.134
4,216,390691.8,self-sustaining,924.7,19646,89.3,3.748,15.3,179,7.023,2.099,1,1,0x0000,success,,67.134
4,216,390692.8,self-sustaining,905.5,19743,89.74,3.773,15.3,180,6.999,2.235,1,1,0x0000,success,,67.134
4,216,390693.8,self-sustaining,912.9,19697,89.53,3.716,15.2,180,7.099,2.098,1,1,0x0000,success,,67.134
4,216,390694.8,self-sustaining,911.5,19642,89.28,3.739,14.7,179,7.09,2.194,1,1,0x0000,success,,67.134
4,216,390695.8,self-sustaining,930.2,19723,89.65,3.747,14.7,180,7.026,2.084,1,1,0x0000,success,,67.134
4,216,390696.8,self-sustaining,927.4,19604,89.11,3.718,15.3,179,7.06,2.097,1,1,0x0000,success,,67.134
4,216,390697.8,self-sustaining,920.6,19611,89.14,3.752,15.9,179,7.078,2.172,1,1,0x0000,success,,67.134
4,216,390698.8,self-sustaining,907.3,19386,88.12,3.662,15.3,177,6.942,2.2,1,1,0x0000,success,,67.134
4,216,390699.8,self-sustaining,917.2,19831,90.14,3.784,15.4,181,7.173,2.17,1,1,0x0000,success,,67.134
4,216,390700.8,self-sustaining,912.0,19435,88.34,3.676,15.6,177,6.992,2.33,1,1,0x0000,success,,67.134
4,216,390701.8,self-sustaining,929.6,19650,89.32,3.707,14.7,179,7.102,2.028,1,1,0x0000,success,,67.134
4,216,390702.5,self-sustaining,906.7,19540,88.82,3.73,15.2,178,6.971,2.113,1,1,0x0000,success,,67.134
4,217,391608.7,cranking,227.7,0,0.0,1.0,17.4,0,0.0,0.693,1,1,0x0000,success,,67.447
4,217,391609.7,cranking,221.4,22,0.1,1.001,17.3,0,0.0,0.74,1,1,0x0000,success,,67.447
4,217,391610.7,cranking,213.7,271,1.23,1.0,18.1,2,0.083,0.931,1,1,0x0000,success,,67.447
4,217,391611.7,cranking,244.9,770,3.5,1.046,17.3,7,0.201,0.662,1,1,0x0000,success,,67.447
4,217,391612.7,cranking,243.5,1217,5.53,1.039,16.9,11,0.508,0.868,1,1,0x0000,success,,67.447
4,217,391613.7,cranking,284.9,2046,9.3,1.115,17.4,18,0.718,0.952,1,1,0x0000,success,,67.447
4,217,391614.7,cranking,316.9,2924,13.29,1.184,16.1,26,1.112,0.811,1,1,0x0000,success,,67.447
4,217,391615.7,light-up,350.2,4099,18.63,1.297,17.1,37,1.505,1.273,1,1,0x0000,success,,67.447
4,217,391616.7,light-up,399.3,5405,24.57,1.424,17.5,49,1.897,0.984,1,1,0x0000,success,,67.447
4,217,391617.7,light-up,452.9,6543,29.74,1.547,16.9,59,2.428,1.247,1,1,0x0000,success,,67.447
4,217,391618.7,light-up,483.7,7792,35.42,1.698,17.0,71,2.806,2.372,1,1,0x0000,success,,67.447
4,217,391619.7,light-up,525.8,8947,40.67,1.887,17.6,81,3.156,1.382,1,1,0x0000,success,,67.447
4,217,391620.7,light-up,644.4,10193,46.33,2.036,16.9,93,3.628,1.383,1,1,0x0000,success,,67.447
4,217,391621.7,acceleration,771.7,11557,52.53,2.276,17.2,105,4.05,1.519,1,1,0x0000,success,,67.447
4,217,391622.7,acceleration,878.4,12945,58.84,2.438,16.6,118,4.669,1.703,1,1,0x0000,success,,67.447
4,217,391623.7,acceleration,904.6,14333,65.15,2.8,16.8,131,5.173,1.579,1,1,0x0000,success,,67.447
4,217,391624.7,acceleration,945.4,15545,70.66,2.922,16.9,142,5.529,1.841,1,1,0x0000,success,,67.447
4,217,391625.7,acceleration,969.4,16566,75.3,3.128,17.5,151,5.961,1.835,1,1,0x0000,success,,67.447
4,217,391626.7,acceleration,981.5,17389,79.04,3.289,17.1,159,6.101,2.289,1,1,0x0000,success,,67.447
4,217,391627.7,acceleration,953.9,17888,81.31,3.351,16.9,163,6.334,2.006,1,1,0x0000,success,,67.447
