flight_id,cycle_num,ts,phase,jpt1,ngg_rpm,ngg_pct,p2p1,oat,stepper_pos,fuel_flow_kgh,vibration,secu_healthy,bit_pass,mil_bus_word,status,fault_reason,flight_hour
2,168,291359.0,self-sustaining,913.5,19793,89.97,3.746,24.4,181,7.112,2.096,1,1,0x0010,faulty,high-vibration,58.342
2,168,291360.0,self-sustaining,923.4,19703,89.56,3.743,24.8,180,7.125,3.953,1,1,0x0010,faulty,high-vibration,58.342
2,168,291361.0,self-sustaining,918.2,19844,90.2,3.741,24.3,181,7.053,4.099,1,1,0x0010,faulty,high-vibration,58.342
2,168,291362.0,self-sustaining,905.9,19879,90.36,3.759,23.4,182,7.141,2.595,1,1,0x0010,faulty,high-vibration,58.342
2,168,291363.0,self-sustaining,914.9,19716,89.62,3.736,24.1,180,7.125,2.812,1,1,0x0010,faulty,high-vibration,58.342
2,168,291364.0,self-sustaining,924.1,19908,90.49,3.754,24.4,182,7.1,3.851,1,1,0x0010,faulty,high-vibration,58.342
2,168,291364.5,self-sustaining,912.6,19835,90.16,3.768,25.0,181,7.134,4.272,1,1,0x0010,faulty,high-vibration,58.342
2,169,293116.2,cranking,195.6,0,0.0,1.0,17.3,0,0.155,0.615,1,1,0x0000,success,,58.691
2,169,293117.2,cranking,196.3,48,0.22,1.053,17.5,0,0.015,0.464,1,1,0x0000,success,,58.691
2,169,293118.2,cranking,184.6,271,1.23,1.011,17.1,2,0.086,0.758,1,1,0x0000,success,,58.691
2,169,293119.2,cranking,229.1,682,3.1,1.002,17.7,6,0.223,0.67,1,1,0x0000,success,,58.691
2,169,293120.2,cranking,248.4,1278,5.81,1.044,17.2,11,0.395,0.64,1,1,0x0000,success,,58.691
2,169,293121.2,cranking,263.7,1852,8.42,1.115,18.0,16,0.624,0.556,1,1,0x0000,success,,58.691
2,169,293122.2,cranking,294.5,2726,12.39,1.132,18.3,24,0.968,0.946,1,1,0x0000,success,,58.691
2,169,293123.2,light-up,346.2,3971,18.05,1.244,17.1,36,1.34,0.721,1,1,0x0000,success,,58.691
2,169,293124.2,light-up,415.5,5199,23.63,1.394,17.4,47,1.869,0.982,1,1,0x0000,success,,58.691
2,169,293125.2,light-up,436.5,6422,29.19,1.528,17.5,58,2.299,1.188,1,1,0x0000,success,,58.691
2,169,293126.2,light-up,472.7,7601,34.55,1.661,17.3,69,2.692,0.906,1,1,0x0000,success,,58.691
2,169,293127.2,light-up,521.2,8807,40.03,1.822,17.8,80,3.055,1.182,1,1,0x0000,success,,58.691
2,169,293128.2,light-up,597.3,9995,45.43,2.019,18.3,91,3.673,1.449,1,1,0x0000,success,,58.691
2,169,293129.2,light-up,743.0,11262,51.19,2.223,18.5,103,4.02,1.499,1,1,0x0000,success,,58.691
2,169,293130.2,acceleration,857.3,12577,57.17,2.413,17.8,115,4.638,1.482,1,1,0x0000,success,,58.691
2,169,293131.2,acceleration,909.9,14038,63.81,2.696,17.1,128,5.049,1.514,1,1,0x0000,success,,58.691
2,169,293132.2,acceleration,931.3,15209,69.13,2.947,17.9,139,5.52,1.693,1,1,0x0000,success,,58.691
2,169,293133.2,acceleration,953.5,16287,74.03,3.079,17.9,149,5.904,1.759,1,1,0x0000,success,,58.691
2,169,293134.2,acceleration,985.1,17250,78.41,3.257,16.9,157,6.134,1.835,1,1,0x0000,success,,58.691
2,169,293135.2,acceleration,971.9,17934,81.52,3.455,17.1,164,6.471,1.82,1,1,0x0000,success,,58.691
2,169,293136.2,acceleration,952.5,18251,82.96,3.467,17.8,167,6.582,1.832,1,1,0x0000,success,,58.691
2,169,293137.2,acceleration,942.0,18751,85.23,3.492,18.0,171,6.572,1.914,1,1,0x0000,success,,58.691
2,169,293138.2,acceleration,933.5,19193,87.24,3.689,17.4,175,6.943,2.073,1,1,0x0000,success,,58.691
2,169,293139.2,acceleration,925.3,19362,88.01,3.62,17.7,177,6.893,2.01,1,1,0x0000,success,,58.691
2,169,293140.2,acceleration,921.5,19485,88.57,3.734,17.6,178,7.019,2.017,1,1,0x0000,success,,58.691
2,169,293141.2,acceleration,910.5,19591,89.05,3.697,18.2,179,6.926,2.04,1,1,0x0000,success,,58.691
2,169,293142.2,acceleration,907.4,19703,89.56,3.84,17.5,180,7.111,2.112,1,1,0x0000,success,,58.691
2,169,293143.2,self-sustaining,931.3,19708,89.58,3.72,18.2,180,7.132,2.098,1,1,0x0000,success,,58.691
2,169,293144.2,self-sustaining,914.9,19708,89.58,3.723,17.6,180,6.97,2.057,1,1,0x0000,success,,58.691
2,169,293145.2,self-sustaining,916.5,19813,90.06,3.722,17.9,181,7.243,2.229,1,1,0x0000,success,,58.691
2,169,293146.2,self-sustaining,914.2,19670,89.41,3.721,17.5,180,7.08,1.846,1,1,0x0000,success,,58.691
2,169,293147.2,self-sustaining,910.9,19793,89.97,3.737,17.2,181,7.119,1.895,1,1,0x0000,success,,58.691
2,169,293148.2,self-sustaining,927.4,19958,90.72,3.801,18.1,182,7.316,2.034,1,1,0x0000,success,,58.691
2,169,293149.2,self-sustaining,901.8,19701,89.55,3.766,17.2,180,7.181,1.901,1,1,0x0000,success,,58.691
2,169,293150.2,self-sustaining,911.6,20060,91.18,3.813,17.8,183,7.234,2.103,1,1,0x0000,success,,58.691
2,169,293151.2,self-sustaining,897.5,19826,90.12,3.798,17.5,181,7.048,2.165,1,1,0x0000,success,,58.691
2,169,293152.2,self-sustaining,896.7,19892,90.42,3.787,17.1,182,7.184,2.153,1,1,0x0000,success,,58.691
2,169,293153.2,self-sustaining,913.4,19714,89.61,3.726,17.4,180,7.094,2.127,1,1,0x0000,success,,58.691
2,169,293154.2,self-sustaining,927.7,19697,89.53,3.723,17.1,180,7.055,1.968,1,1,0x0000,success,,58.691
2,169,293155.2,self-sustaining,915.9,19848,90.22,3.768,17.7,181,7.13,2.022,1,1,0x0000,success,,58.691
2,169,293156.2,self-sustaining,891.2,19791,89.96,3.761,17.1,181,7.0,2.034,1,1,0x0000,success,,58.691
2,169,293157.2,self-sustaining,900.5,19679,89.45,3.739,16.5,180,7.077,2.255,1,1,0x0000,success,,58.691
2,169,293157.3,self-sustaining,915.2,19912,90.51,3.806,17.4,182,7.086,2.098,1,1,0x0000,success,,58.691
2,170,295011.7,cranking,191.9,53,0.24,1.0,17.8,0,0.0,1.472,1,1,0x0008,degraded,high-vibration,59.04
2,170,295012.7,cranking,182.6,70,0.32,1.0,17.5,0,0.074,2.52,1,1,0x0008,degraded,high-vibration,59.04
2,170,295013.7,cranking,224.5,260,1.18,1.0,17.5,2,0.015,2.443,1,1,0x0008,degraded,high-vibration,59.04
2,170,295014.7,cranking,225.9,625,2.84,1.0,16.6,5,0.152,1.393,1,1,0x0008,degraded,high-vibration,59.04
2,170,295015.7,cranking,244.8,1065,4.84,1.036,17.5,9,0.351,1.694,1,1,0x0008,degraded,high-vibration,59.04
2,170,295016.7,cranking,248.3,1628,7.4,1.036,17.0,14,0.63,2.596,1,1,0x0008,degraded,high-vibration,59.04
2,170,295017.7,cranking,302.5,2598,11.81,1.13,17.4,23,0.904,2.674,1,1,0x0008,degraded,high-vibration,59.04
2,170,295018.7,light-up,404.9,3458,15.72,1.202,17.3,31,1.225,0.873,1,1,0x0008,degraded,high-vibration,59.04
2,170,295019.7,light-up,355.9,4552,20.69,1.345,17.5,41,1.584,2.542,1,1,0x0008,degraded,high-vibration,59.04
2,170,295020.7,light-up,406.4,5678,25.81,1.436,18.4,51,2.096,3.224,1,1,0x0008,degraded,high-vibration,59.04
2,170,295021.7,light-up,442.0,6725,30.57,1.562,17.8,61,2.521,2.516,1,1,0x0008,degraded,high-vibration,59.04
2,170,295022.7,light-up,483.2,7929,36.04,1.746,17.5,72,2.871,1.475,1,1,0x0008,degraded,high-vibration,59.04
2,170,295023.7,light-up,530.0,9112,41.42,1.883,18.4,83,3.16,2.926,1,1,0x0008,degraded,high-vibration,59.04
2,170,295024.7,light-up,617.9,10087,45.85,2.017,17.6,92,3.607,3.409,1,1,0x0008,degraded,high-vibration,59.04
2,170,295025.7,light-up,745.4,11257,51.17,2.25,17.6,103,4.009,2.424,1,1,0x0008,degraded,high-vibration,59.04
2,170,295026.7,acceleration,872.6,12657,57.53,2.429,17.8,115,4.509,1.872,1,1,0x0008,degraded,high-vibration,59.04
2,170,295027.7,acceleration,904.4,13862,63.01,2.682,17.9,126,5.001,3.61,1,1,0x0008,degraded,high-vibration,59.04
2,170,295028.7,acceleration,948.6,15121,68.73,2.879,17.6,138,5.454,2.961,1,1,0x0008,degraded,high-vibration,59.04
2,170,295029.7,acceleration,972.6,16045,72.93,3.013,17.8,146,5.811,1.773,1,1,0x0008,degraded,high-vibration,59.04
2,170,295030.7,acceleration,960.1,17015,77.34,3.218,17.1,155,6.143,3.172,1,1,0x0008,degraded,high-vibration,59.04
2,170,295031.7,acceleration,952.6,17547,79.76,3.265,17.6,160,6.358,3.871,1,1,0x0008,degraded,high-vibration,59.04
2,170,295032.7,acceleration,946.9,18357,83.44,3.417,17.6,168,6.626,3.309,1,1,0x0008,degraded,high-vibration,59.04
2,170,295033.7,acceleration,959.7,18737,85.17,3.604,18.4,171,6.825,1.916,1,1,0x0008,degraded,high-vibration,59.04
2,170,295034.7,acceleration,930.2,18867,85.76,3.583,17.3,172,6.72,3.324,1,1,0x0008,degraded,high-vibration,59.04
2,170,295035.7,acceleration,924.5,19204,87.29,3.639,18.3,175,6.798,3.964,1,1,0x0008,degraded,high-vibration,59.04
2,170,295036.7,acceleration,908.9,19331,87.87,3.652,18.3,177,7.094,2.805,1,1,0x0008,degraded,high-vibration,59.04
2,170,295037.7,acceleration,925.4,19527,88.76,3.695,17.6,178,7.081,2.913,1,1,0x0008,degraded,high-vibration,59.04
2,170,295038.7,acceleration,924.3,19617,89.17,3.719,17.3,179,7.216,4.159,1,1,0x0008,degraded,high-vibration,59.04
2,170,295039.7,acceleration,919.7,19725,89.66,3.75,17.9,180,7.163,4.078,1,1,0x0008,degraded,high-vibration,59.04
2,170,295040.7,self-sustaining,918.3,19620,89.18,3.659,18.2,179,7.008,1.981,1,1,0x0008,degraded,high-vibration,59.04
2,170,295041.7,self-sustaining,916.8,19758,89.81,3.76,17.7,180,7.178,2.723,1,1,0x0008,degraded,high-vibration,59.04
2,170,295042.7,self-sustaining,911.7,19646,89.3,3.718,17.4,179,7.132,4.187,1,1,0x0008,degraded,high-vibration,59.04
2,170,295043.7,self-sustaining,922.8,19890,90.41,3.757,17.4,182,7.118,3.811,1,1,0x0008,degraded,high-vibration,59.04
2,170,295044.7,self-sustaining,913.7,19745,89.75,3.704,18.2,180,6.981,2.139,1,1,0x0008,degraded,high-vibration,59.04
2,170,295045.7,self-sustaining,921.2,19877,90.35,3.794,18.1,182,7.088,3.288,1,1,0x0008,degraded,high-vibration,59.04
2,170,295046.7,self-sustaining,929.8,19901,90.46,3.771,17.3,182,7.211,4.081,1,1,0x0008,degraded,high-vibration,59.04
2,170,295047.7,self-sustaining,911.6,19719,89.63,3.743,16.8,180,7.144,2.887,1,1,0x0008,degraded,high-vibration,59.04
2,170,295048.7,self-sustaining,916.4,19798,89.99,3.796,17.1,181,7.135,2.563,1,1,0x0008,degraded,high-vibration,59.04
2,170,295049.7,self-sustaining,910.4,19686,89.48,3.734,17.2,180,7.118,6.68,1,1,0x0008,degraded,high-vibration,59.04
2,170,295050.7,self-sustaining,920.9,19796,89.98,3.759,16.8,181,7.085,3.955,1,1,0x0008,degraded,high-vibration,59.04
2,170,295051.7,self-sustaining,920.0,19956,90.71,3.781,17.6,182,7.027,2.695,1,1,0x0008,degraded,high-vibration,59.04
2,170,295052.7,self-sustaining,914.9,19716,89.62,3.74,17.5,180,6.946,2.824,1,1,0x0008,degraded,high-vibration,59.04
2,170,295053.7,self-sustaining,901.9,19679,89.45,3.732,17.1,180,7.044,3.939,1,1,0x0008,degraded,high-vibration,59.04
2,170,295054.7,self-sustaining,925.6,19716,89.62,3.734,17.6,180,7.128,3.693,1,1,0x0008,degraded,high-vibration,59.04
2,170,295055.7,self-sustaining,906.7,19752,89.78,3.766,17.9,180,7.032,2.133,1,1,0x0008,degraded,high-vibration,59.04
2,171,296470.3,cranking,230.7,64,0.29,1.006,15.3,0,0.084,1.772,1,1,0x0000,success,,59.39
2,171,296471.3,cranking,190.5,0,0.0,1.005,15.4,0,0.0,0.66,1,1,0x0000,success,,59.39
2,171,296472.3,cranking,206.6,341,1.55,1.0,15.7,3,0.14,0.86,1,1,0x0000,success,,59.39
2,171,296473.3,cranking,226.9,645,2.93,1.053,15.0,5,0.204,0.585,1,1,0x0000,success,,59.39
2,171,296474.3,cranking,251.4,1153,5.24,1.016,15.5,10,0.34,0.658,1,1,0x0000,success,,59.39
2,171,296475.3,cranking,273.6,1916,8.71,1.087,15.5,17,0.674,0.84,1,1,0x0000,success,,59.39
2,171,296476.3,cranking,297.4,2926,13.3,1.161,15.5,26,1.046,0.733,1,1,0x0000,success,,59.39
2,171,296477.3,light-up,347.2,4184,19.02,1.312,15.0,38,1.476,3.901,1,1,0x0000,success,,59.39
2,171,296478.3,light-up,399.2,5421,24.64,1.415,15.4,49,1.929,1.038,1,1,0x0000,success,,59.39
2,171,296479.3,light-up,445.5,6580,29.91,1.593,15.1,60,2.322,1.053,1,1,0x0000,success,,59.39
2,171,296480.3,light-up,481.1,7865,35.75,1.717,15.1,72,2.753,1.27,1,1,0x0000,success,,59.39
2,171,296481.3,light-up,519.7,8996,40.89,1.896,15.4,82,3.276,1.203,1,1,0x0000,success,,59.39
2,171,296482.3,light-up,626.8,10160,46.18,2.066,15.8,93,3.641,1.415,1,1,0x0000,success,,59.39
2,171,296483.3,acceleration,768.1,11334,51.52,2.222,15.8,103,4.022,1.368,1,1,0x0000,success,,59.39
2,171,296484.3,acceleration,881.0,13006,59.12,2.515,15.2,119,4.641,1.671,1,1,0x0000,success,,59.39
2,171,296485.3,acceleration,917.3,14384,65.38,2.72,15.0,131,5.097,1.601,1,1,0x0000,success,,59.39
2,171,296486.3,acceleration,948.1,15587,70.85,2.991,15.4,142,5.549,1.627,1,1,0x0000,success,,59.39
2,171,296487.3,acceleration,953.9,16645,75.66,3.117,15.4,152,5.923,1.496,1,1,0x0000,success,,59.39
2,171,296488.3,acceleration,983.8,17483,79.47,3.295,15.5,160,6.349,1.811,1,1,0x0000,success,,59.39
2,171,296489.3,acceleration,948.3,18007,81.85,3.422,15.5,164,6.476,1.992,1,1,0x0000,success,,59.39
2,171,296490.3,acceleration,954.2,18533,84.24,3.496,15.6,169,6.662,1.787,1,1,0x0000,success,,59.39
2,171,296491.3,acceleration,937.8,18885,85.84,3.511,15.2,172,6.889,1.916,1,1,0x0000,success,,59.39
2,171,296492.3,acceleration,931.9,19228,87.4,3.625,15.7,176,6.834,1.939,1,1,0x0000,success,,59.39
2,171,296493.3,acceleration,936.5,19446,88.39,3.71,15.7,178,6.963,2.006,1,1,0x0000,success,,59.39
2,171,296494.3,acceleration,914.9,19573,88.97,3.739,15.6,179,7.097,2.02,1,1,0x0000,success,,59.39
2,171,296495.3,acceleration,901.6,19510,88.68,3.687,15.7,178,6.963,1.954,1,1,0x0000,success,,59.39
2,171,296496.3,acceleration,894.0,19485,88.57,3.666,15.6,178,6.927,2.065,1,1,0x0000,success,,59.39
2,171,296497.3,self-sustaining,913.2,19780,89.91,3.778,15.5,181,7.205,2.193,1,1,0x0000,success,,59.39
2,171,296498.3,self-sustaining,913.4,19745,89.75,3.755,15.5,180,7.126,2.161,1,1,0x0000,success,,59.39
2,171,296499.3,self-sustaining,928.9,19756,89.8,3.768,16.3,180,7.175,2.203,1,1,0x0000,success,,59.39
2,171,296500.3,self-sustaining,907.4,19873,90.33,3.796,15.2,181,7.003,1.951,1,1,0x0000,success,,59.39
2,171,296501.3,self-sustaining,969.4,19736,89.71,3.728,15.5,180,7.05,2.075,1,1,0x0000,success,,59.39
2,171,296502.3,self-sustaining,920.6,19771,89.87,3.791,15.8,181,7.125,1.806,1,1,0x0000,success,,59.39
2,171,296503.3,self-sustaining,922.4,19811,90.05,3.761,16.0,181,7.119,2.125,1,1,0x0000,success,,59.39
2,171,296504.3,self-sustaining,922.2,19892,90.42,3.771,15.8,182,7.078,2.143,1,1,0x0000,success,,59.39
2,171,296505.3,self-sustaining,911.3,19890,90.41,3.784,15.3,182,7.119,2.025,1,1,0x0000,success,,59.39
2,171,296506.3,self-sustaining,911.0,19613,89.15,3.71,15.6,179,7.1,2.038,1,1,0x0000,success,,59.39
2,171,296507.3,self-sustaining,927.6,19912,90.51,3.763,16.2,182,7.101,2.168,1,1,0x0000,success,,59.39
2,171,296508.3,self-sustaining,924.5,19787,89.94,3.737,15.2,181,7.049,1.99,1,1,0x0000,success,,59.39
2,171,296509.3,self-sustaining,942.8,19980,90.82,3.761,15.4,182,7.311,2.023,1,1,0x0000,success,,59.39
2,171,296510.3,self-sustaining,918.1,19769,89.86,3.769,15.9,181,7.207,2.036,1,1,0x0000,success,,59.39
2,171,296510.6,self-sustaining,922.5,19919,90.54,3.771,15.5,182,7.171,2.069,1,1,0x0000,success,,59.39
2,172,297492.6,cranking,212.2,31,0.14,1.0,18.4,0,0.0,0.508,1,1,0x0000,success,,59.739
2,172,297493.6,cranking,200.4,106,0.48,1.0,17.9,0,0.136,0.568,1,1,0x0000,success,,59.739
2,172,297494.6,cranking,203.8,255,1.16,1.0,18.4,2,0.128,0.588,1,1,0x0000,success,,59.739
2,172,297495.6,cranking,235.3,741,3.37,1.041,17.7,6,0.299,0.571,1,1,0x0000,success,,59.739
2,172,297496.6,cranking,251.6,1439,6.54,1.05,17.8,13,0.472,0.735,1,1,0x0000,success,,59.739
2,172,297497.6,cranking,285.9,2429,11.04,1.09,17.8,22,0.856,0.772,1,1,0x0000,success,,59.739
2,172,297498.6,light-up,324.0,3553,16.15,1.213,17.4,32,1.355,0.677,1,1,0x0000,success,,59.739
2,172,297499.6,light-up,355.3,4748,21.58,1.336,17.6,43,1.862,0.835,1,1,0x0000,success,,59.739
2,172,297500.6,light-up,434.3,6098,27.72,1.468,18.4,55,2.25,0.921,1,1,0x0000,success,,59.739
2,172,297501.6,light-up,456.8,7350,33.41,1.648,17.7,67,2.576,1.296,1,1,0x0000,success,,59.739
2,172,297502.6,light-up,503.5,8637,39.26,1.826,17.6,79,3.189,1.357,1,1,0x0000,success,,59.739
2,172,297503.6,light-up,608.4,10012,45.51,2.051,18.0,91,3.538,1.215,1,1,0x0000,success,,59.739
2,172,297504.6,light-up,757.6,11354,51.61,2.248,17.9,103,4.012,1.538,1,1,0x0000,success,,59.739
2,172,297505.6,acceleration,864.2,12822,58.28,2.432,18.1,117,4.656,1.43,1,1,0x0000,success,,59.739
2,172,297506.6,acceleration,911.0,14463,65.74,2.711,18.3,132,5.237,1.762,1,1,0x0000,success,,59.739
2,172,297507.6,acceleration,954.3,15633,71.06,2.928,18.1,143,5.567,1.827,1,1,0x0000,success,,59.739
2,172,297508.6,acceleration,979.8,16799,76.36,3.225,17.5,153,6.079,1.804,1,1,0x0000,success,,59.739
2,172,297509.6,acceleration,962.2,17640,80.18,3.284,17.4,161,6.416,1.999,1,1,0x0000,success,,59.739
2,172,297510.6,acceleration,955.8,18225,82.84,3.496,17.4,166,6.474,1.936,1,1,0x0000,success,,59.739
2,172,297511.6,acceleration,953.4,18597,84.53,3.529,18.1,170,6.583,1.931,1,1,0x0000,success,,59.739
2,172,297512.6,acceleration,935.4,18867,85.76,3.591,17.9,172,6.778,2.21,1,1,0x0000,success,,59.739
2,172,297513.6,acceleration,923.8,19307,87.76,3.677,18.7,176,6.9,1.97,1,1,0x0000,success,,59.739
2,172,297514.6,acceleration,917.6,19419,88.27,3.659,17.8,177,7.079,2.205,1,1,0x0000,success,,59.739
2,172,297515.6,acceleration,922.6,19595,89.07,3.764,18.2,179,7.024,2.186,1,1,0x0000,success,,59.739
2,172,297516.6,acceleration,913.6,19699,89.54,3.727,17.9,180,7.099,2.0,1,1,0x0000,success,,59.739
2,172,297517.6,self-sustaining,924.7,19536,88.8,3.7,17.4,178,6.954,2.037,1,1,0x0000,success,,59.739
2,172,297518.6,self-sustaining,906.0,19745,89.75,3.742,17.5,180,7.125,2.121,1,1,0x0000,success,,59.739
2,172,297519.6,self-sustaining,902.4,19793,89.97,3.775,17.6,181,7.07,2.142,1,1,0x0000,success,,59.739
2,172,297520.6,self-sustaining,905.1,19705,89.57,3.754,18.0,180,7.023,2.141,1,1,0x0000,success,,59.739
2,172,297521.6,self-sustaining,905.3,19661,89.37,3.754,18.8,180,7.108,1.963,1,1,0x0000,success,,59.739
2,172,297522.6,self-sustaining,903.9,19829,90.13,3.792,17.6,181,7.058,2.077,1,1,0x0000,success,,59.739
2,172,297523.6,self-sustaining,905.5,19763,89.83,3.798,18.8,180,7.038,2.198,1,1,0x0000,success,,59.739
2,172,297524.6,self-sustaining,900.6,19798,89.99,3.766,17.8,181,7.074,2.011,1,1,0x0000,success,,59.739
2,172,297525.6,self-sustaining,921.0,19840,90.18,3.754,17.1,181,7.067,2.035,1,1,0x0000,success,,59.739
2,172,297526.6,self-sustaining,905.7,19923,90.56,3.744,18.4,182,7.192,2.156,1,1,0x0000,success,,59.739
2,172,297527.6,self-sustaining,903.2,19844,90.2,3.771,17.6,181,7.104,2.172,1,1,0x0000,success,,59.739
2,172,297528.6,self-sustaining,900.8,19840,90.18,3.763,17.8,181,6.887,1.962,1,1,0x0000,success,,59.739
2,172,297529.6,self-sustaining,909.8,19888,90.4,3.766,19.0,182,7.076,1.969,1,1,0x0000,success,,59.739
2,172,297530.2,self-sustaining,926.2,19899,90.45,3.801,18.1,182,7.141,2.106,1,1,0x0000,success,,59.739
2,173,298610.5,cranking,196.3,24,0.11,1.028,11.6,0,0.058,0.742,1,1,0x0000,success,,60.088
2,173,298611.5,cranking,204.9,0,0.0,1.029,13.0,0,0.0,0.527,1,1,0x0000,success,,60.088
2,173,298612.5,cranking,204.3,231,1.05,1.0,12.4,2,0.129,0.56,1,1,0x0000,success,,60.088
2,173,298613.5,cranking,237.4,647,2.94,1.028,11.7,5,0.287,0.571,1,1,0x0000,success,,60.088
2,173,298614.5,cranking,262.5,1256,5.71,1.04,11.6,11,0.357,0.486,1,1,0x0000,success,,60.088
2,173,298615.5,cranking,267.6,2042,9.28,1.104,12.5,18,0.807,0.697,1,1,0x0000,success,,60.088
2,173,298616.5,cranking,306.2,2919,13.27,1.183,12.7,26,0.927,1.042,1,1,0x0000,success,,60.088
2,173,298617.5,light-up,344.6,4121,18.73,1.303,12.5,37,1.467,1.045,1,1,0x0000,success,,60.088
2,173,298618.5,light-up,396.1,5199,23.63,1.444,11.9,47,1.903,1.02,1,1,0x0000,success,,60.088
2,173,298619.5,light-up,434.8,6633,30.15,1.542,12.1,60,2.445,1.103,1,1,0x0000,success,,60.088
2,173,298620.5,light-up,468.6,7608,34.58,1.73,12.1,69,2.754,1.286,1,1,0x0000,success,,60.088
2,173,298621.5,light-up,541.1,8932,40.6,1.852,12.0,81,3.319,1.307,1,1,0x0000,success,,60.088
2,173,298622.5,light-up,613.6,10028,45.58,2.0,12.5,91,3.599,1.255,1,1,0x0000,success,,60.088
2,173,298623.5,acceleration,772.7,11381,51.73,2.238,12.4,104,4.126,1.36,1,1,0x0000,success,,60.088
2,173,298624.5,acceleration,853.4,12784,58.11,2.459,12.5,117,4.542,1.697,1,1,0x0000,success,,60.088
2,173,298625.5,acceleration,912.5,14203,64.56,2.705,13.0,130,5.249,1.793,1,1,0x0000,success,,60.088
2,173,298626.5,acceleration,924.5,15444,70.2,2.954,12.3,141,5.578,1.746,1,1,0x0000,success,,60.088
2,173,298627.5,acceleration,960.9,16390,74.5,3.109,12.4,150,5.859,1.918,1,1,0x0000,success,,60.088
2,173,298628.5,acceleration,957.2,17332,78.78,3.302,12.6,158,6.17,1.792,1,1,0x0000,success,,60.088
2,173,298629.5,acceleration,951.2,18062,82.1,3.422,11.7,165,6.488,1.88,1,1,0x0000,success,,60.088
2,173,298630.5,acceleration,944.1,18531,84.23,3.586,12.2,169,6.653,1.963,1,1,0x0000,success,,60.088
2,173,298631.5,acceleration,936.4,18687,84.94,3.531,12.1,171,6.745,1.965,1,1,0x0000,success,,60.088
2,173,298632.5,acceleration,935.2,19197,87.26,3.627,11.9,175,6.838,1.939,1,1,0x0000,success,,60.088
2,173,298633.5,acceleration,916.3,19305,87.75,3.682,11.6,176,6.882,2.002,1,1,0x0000,success,,60.088
2,173,298634.5,acceleration,908.4,19415,88.25,3.652,12.0,177,6.956,2.082,1,1,0x0000,success,,60.088
2,173,298635.5,acceleration,913.7,19587,89.03,3.723,12.7,179,7.065,1.94,1,1,0x0000,success,,60.088
2,173,298636.5,acceleration,920.8,19719,89.63,3.686,12.3,180,7.111,2.122,1,1,0x0000,success,,60.088
2,173,298637.5,self-sustaining,910.0,19666,89.39,3.78,12.4,180,7.198,1.898,1,1,0x0000,success,,60.088
2,173,298638.5,self-sustaining,912.8,19897,90.44,3.768,12.3,182,7.094,1.956,1,1,0x0000,success,,60.088
2,173,298639.5,self-sustaining,901.7,19710,89.59,3.732,12.1,180,7.067,1.945,1,1,0x0000,success,,60.088
2,173,298640.5,self-sustaining,919.6,19811,90.05,3.784,12.7,181,6.936,2.018,1,1,0x0000,success,,60.088
2,173,298641.5,self-sustaining,923.3,19835,90.16,3.766,12.4,181,7.166,1.988,1,1,0x0000,success,,60.088
2,173,298642.5,self-sustaining,912.4,19989,90.86,3.769,12.2,183,7.186,1.904,1,1,0x0000,success,,60.088
2,173,298643.5,self-sustaining,907.0,19855,90.25,3.765,12.6,181,7.189,2.003,1,1,0x0000,success,,60.088
2,173,298644.5,self-sustaining,920.6,19859,90.27,3.822,11.8,181,7.285,2.17,1,1,0x0000,success,,60.088
2,173,298645.5,self-sustaining,939.2,19844,90.2,3.795,12.0,181,7.106,1.898,1,1,0x0000,success,,60.088
2,173,298646.5,self-sustaining,933.8,19879,90.36,3.781,12.5,182,7.126,2.134,1,1,0x0000,success,,60.088
2,173,298647.5,self-sustaining,914.6,19813,90.06,3.745,12.3,181,7.038,2.049,1,1,0x0000,success,,60.088
2,173,298648.5,self-sustaining,919.1,19804,90.02,3.762,12.2,181,7.116,2.142,1,1,0x0000,success,,60.088
2,173,298649.5,self-sustaining,902.0,19789,89.95,3.74,11.4,181,7.102,2.058,1,1,0x0000,success,,60.088
2,173,298650.5,self-sustaining,930.1,19912,90.51,3.793,12.9,182,7.023,2.157,1,1,0x0000,success,,60.088
2,173,298651.1,self-sustaining,929.2,19930,90.59,3.767,12.8,182,7.12,1.992,1,1,0x0000,success,,60.088
2,174,300392.4,cranking,202.9,0,0.0,1.015,12.8,0,0.0,0.701,1,1,0x0000,success,,60.438
2,174,300393.4,cranking,200.1,0,0.0,1.0,13.5,0,0.103,0.703,1,1,0x0000,success,,60.438
2,174,300394.4,cranking,210.8,367,1.67,1.009,13.8,3,0.216,0.693,1,1,0x0000,success,,60.438
2,174,300395.4,cranking,228.8,807,3.67,1.015,12.7,7,0.284,0.709,1,1,0x0000,success,,60.438
2,174,300396.4,cranking,263.4,1531,6.96,1.047,13.2,14,0.413,0.844,1,1,0x0000,success,,60.438
2,174,300397.4,cranking,278.5,2372,10.78,1.14,13.3,21,0.873,0.808,1,1,0x0000,success,,60.438
2,174,300398.4,light-up,328.6,3661,16.64,1.245,13.4,33,1.345,0.723,1,1,0x0000,success,,60.438
2,174,300399.4,light-up,372.5,4921,22.37,1.373,13.4,45,1.814,0.82,1,1,0x0000,success,,60.438
2,174,300400.4,light-up,431.0,6171,28.05,1.526,13.6,56,2.164,1.168,1,1,0x0000,success,,60.438
2,174,300401.4,light-up,490.5,7711,35.05,1.752,13.4,70,2.752,1.157,1,1,0x0000,success,,60.438
